buggy_B2,buggy_AG,buggy_MA,buggy_RA,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp,commit_date
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.0770870029537862,0.0,4.624972813284271,5.6240175061873385,0,1.3862943611198906,3.367295829986474,0.6931471805599453,3.8918202981106265,3.899271492680694,3.7612001156935615,2013-07-07 01:09:06-07:00
buggy,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.6840765600145422,2.19722457733622,2.4849066497880004,6.944087208229528,0,1.0986122886681098,0.0,1.0986122886681098,3.912023005428146,3.917416977811544,4.465908118654584,2013-07-07 19:03:27-07:00
buggy,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,3.091042453358316,2.19722457733622,7.471363088187097,1,1.0986122886681098,0.0,0.6931471805599453,3.9318256327243257,3.937114120112312,4.477336814478207,2013-07-07 19:03:27-07:00
buggy,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,2.6390573296152584,1.791759469228055,7.478734825567875,1,1.0986122886681098,0.0,0.6931471805599453,3.951243718581428,3.9564307675947634,4.48863636973214,2013-07-07 19:03:27-07:00
buggy,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,7.48324441607385,1,1.0986122886681098,0.0,0.6931471805599453,3.970291913552122,3.97538134233841,4.499809670330265,2013-07-07 19:03:27-07:00
buggy,buggy,buggy,clean,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.6514372054716632,1.6094379124341005,1.0986122886681098,5.870708345972182,0,1.9459101490553128,0.0,0.0,3.9889840465642745,3.993979461679805,4.330733340286331,2013-07-07 19:03:27-07:00
buggy,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,3.1354942159291497,3.5263605246161616,4.812184355372417,0,1.0986122886681098,4.867534450455582,0.6931471805599453,4.007333185232471,4.012237996993104,4.51085950651685,2013-07-07 19:03:27-07:00
buggy,clean,clean,clean,1.0986122886681098,2.079441541679836,3.1780538303479458,1.4006524052598444,6.899723107284872,7.181591944611865,5.414746829533288,1,1.0986122886681098,4.657129924918802,1.791759469228055,4.02535169073515,4.0273250699753325,4.564348191467836,2013-07-08 21:36:01-07:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,7.004881989712859,0,1.0986122886681098,0.0,0.6931471805599453,4.04305126783455,4.044990059925596,4.532599493153256,2013-07-08 21:36:01-07:00
clean,buggy,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,2.19722457733622,2.3978952727983707,7.369600720526409,1,0.6931471805599453,0.0,0.6931471805599453,4.060443010546419,4.062348407013497,4.543294782270004,2013-07-08 21:36:01-07:00
buggy,buggy,buggy,buggy,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.263424197611443,4.736198448394496,4.02535169073515,5.465948207931988,1,1.9459101490553128,3.970291913552122,0.6931471805599453,4.07753744390572,4.079410575744645,4.770684624465665,2013-07-08 21:36:01-07:00
clean,clean,clean,clean,0.0,0.0,4.04305126783455,0.0,8.33758794211651,8.261009786023827,0.0,0,0.0,0.0,0.0,4.718498871295094,4.325166972949927,0.0,2013-07-14 19:35:39-07:00
buggy,buggy,buggy,buggy,1.3862943611198906,1.791759469228055,2.3978952727983707,1.0277586592044865,4.867534450455582,4.51085950651685,5.797879798035317,0,1.9459101490553128,2.028148247292285,1.791759469228055,4.727387818712341,4.338211227643998,4.976733742420574,2013-07-15 09:10:24+05:18
buggy,buggy,buggy,buggy,0.0,0.0,1.6094379124341005,0.0,4.189654742026425,4.624972813284271,0.0,0,0.0,0.0,0.0,4.736198448394496,4.348227538148488,0.0,2013-07-16 22:44:51+05:18
buggy,buggy,buggy,buggy,0.6931471805599453,1.6094379124341005,1.9459101490553128,1.164779778798625,3.713572066704308,4.59511985013459,5.997280932429422,1,1.0986122886681098,3.9252682321781664,1.9459101490553128,4.0943445622221,4.073038890450303,4.574710978503383,2013-07-17 23:36:36-07:00
clean,clean,clean,clean,0.0,0.0,1.9459101490553128,0.0,3.713572066704308,4.59511985013459,0.0,0,0.0,0.0,0.0,4.74493212836325,4.357959025718492,0.0,2013-07-18 01:54:42-07:00
buggy,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,5.726847747587197,1,0.6931471805599453,2.70805020110221,0.6931471805599453,4.110873864173311,4.0809788602434605,4.584967478670572,2013-07-21 13:07:21-07:00
clean,clean,clean,clean,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,1,0.0,0.0,0.0,4.7535901911063645,4.3637004746518135,0.0,2013-07-21 18:20:49-07:00
buggy,buggy,buggy,buggy,1.3862943611198906,1.6094379124341005,1.9459101490553128,1.1154037108799444,5.231108616854587,3.828641396489095,6.001002251588471,0,1.9459101490553128,1.6094379124341005,1.0986122886681098,4.762173934797756,4.374324152446063,4.882801922586371,2013-07-23 08:18:23+05:18
buggy,clean,clean,clean,0.6931471805599453,3.091042453358316,3.091042453358316,1.680935263260856,7.891330757661889,7.594381242551817,5.30779611050258,0,1.9459101490553128,0.0,0.0,4.770684624465665,4.386833398741527,4.174387269895637,2013-07-23 08:24:59+05:18
buggy,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,3.6635616461296463,2.19722457733622,7.48324441607385,0,1.0986122886681098,3.1354942159291497,0.6931471805599453,4.77912349311153,4.384849992683492,4.605170185988092,2013-07-30 21:41:09+05:18
buggy,buggy,buggy,buggy,1.0986122886681098,1.791759469228055,2.5649493574615367,1.3647667857373789,7.917171988845776,1.6094379124341005,5.021135528730122,0,1.3862943611198906,0.0,0.6931471805599453,4.787491742782046,4.397218601574587,4.6443908991413725,2013-07-30 21:55:40+05:18
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,1.0986122886681098,5.420534999272286,0,1.3862943611198906,0.0,0.0,4.795790545596741,4.40944105226202,3.80666248977032,2013-07-30 22:06:11+05:18
clean,clean,clean,clean,0.0,0.0,4.59511985013459,0.0,9.215825302206753,8.739696537843024,0.0,0,0.0,0.0,0.0,4.804021044733257,4.407501136561311,0.0,2013-08-06 18:58:33-07:00
buggy,buggy,buggy,clean,1.0986122886681098,1.0986122886681098,1.6094379124341005,0.9628844683802128,2.6390573296152584,2.079441541679836,5.54907608489522,0,1.9459101490553128,0.0,0.0,4.812184355372417,4.416477993641362,4.584967478670572,2013-08-08 23:01:59+05:18
buggy,buggy,buggy,buggy,1.3862943611198906,1.6094379124341005,2.19722457733622,1.139630235828729,4.465908118654584,3.784189633918261,6.021933129548746,0,1.3862943611198906,3.288401887516811,1.791759469228055,4.820281565605037,4.415900432481573,4.934473933130692,2013-08-15 15:08:03+05:18
clean,clean,clean,clean,0.0,0.0,2.3978952727983707,0.0,4.564348191467836,3.8501476017100575,0.0,0,0.0,0.0,0.0,4.8283137373023015,4.41237300085641,0.0,2013-08-23 10:34:47-07:00
clean,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.5806090709383265,2.302585092994046,2.19722457733622,5.214935757608986,0,1.0986122886681098,4.290459441148391,1.0986122886681098,4.127134385045092,4.015721247758647,4.634728988229636,2013-08-24 18:18:51-07:00
buggy,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,4.3694478524670215,3.4339872044851463,5.093750200806762,0,0.6931471805599453,3.8918202981106265,0.6931471805599453,4.143134726391533,4.033590581762824,4.6443908991413725,2013-08-24 18:18:51-07:00
clean,clean,buggy,buggy,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.3862943611198906,1.6094379124341005,7.295735072749282,0,1.0986122886681098,3.49650756146648,0.6931471805599453,4.158883083359672,4.0511462003536485,4.653960350157523,2013-08-24 18:18:51-07:00
buggy,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.1742466545359497,4.927253685157205,0.0,4.663439094112067,0,0.6931471805599453,0.0,0.6931471805599453,4.174387269895637,4.068398928976238,4.663439094112067,2013-08-24 18:18:51-07:00
buggy,buggy,buggy,buggy,0.6931471805599453,1.6094379124341005,2.4849066497880004,1.4950213181434135,2.4849066497880004,2.4849066497880004,6.112474693269741,0,1.0986122886681098,3.952990443916369,2.4849066497880004,4.189654742026425,4.085359042232376,4.672828834461906,2013-08-24 18:18:51-07:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,5.730099782973574,1,1.0986122886681098,0.0,0.6931471805599453,4.204692619390966,4.102036300630297,4.68213122712422,2013-08-24 18:18:51-07:00
buggy,buggy,buggy,buggy,1.0986122886681098,1.3862943611198906,1.6094379124341005,0.7583881325694165,4.343805421853684,4.394449154672439,6.457554277032581,0,1.9459101490553128,1.3862943611198906,1.3862943611198906,4.219507705176107,4.118439984319948,4.897839799950911,2013-08-24 18:18:51-07:00
buggy,buggy,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,2.5649493574615367,2.302585092994046,7.5251007461258,0,1.0986122886681098,0.0,0.6931471805599453,4.23410650459726,4.134578924105695,4.700480365792417,2013-08-24 18:18:51-07:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.6094379124341005,1.6094379124341005,5.662960480135946,0,1.9459101490553128,0.0,0.0,4.248495242049359,4.150461529995938,4.23410650459726,2013-08-24 18:18:51-07:00
buggy,buggy,buggy,buggy,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.5940327421838975,1.791759469228055,1.3862943611198906,6.977747650802172,0,1.9459101490553128,0.0,0.6931471805599453,4.262679877041316,4.166095817520718,4.919980925828125,2013-08-24 18:18:51-07:00
buggy,buggy,buggy,buggy,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.3642937379255017,3.091042453358316,0.6931471805599453,6.978679617318836,0,1.9459101490553128,0.0,0.6931471805599453,4.276666119016055,4.181489432023513,4.927253685157205,2013-08-24 18:18:51-07:00
buggy,buggy,buggy,buggy,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.5593844796197053,2.70805020110221,0.0,5.131869158910372,1,1.9459101490553128,0.0,0.6931471805599453,4.290459441148391,4.196589919424037,4.934473933130692,2013-08-24 18:55:09-07:00
clean,clean,clean,clean,0.0,0.0,2.8903717578961645,0.0,5.918893854273146,5.0238805208462765,0.0,1,0.0,0.0,0.0,4.836281906951478,4.4218228416212,0.0,2013-08-24 20:11:40-07:00
buggy,buggy,clean,clean,1.3862943611198906,1.6094379124341005,1.9459101490553128,1.1979928852479282,2.6390573296152584,3.258096538021482,5.231999485510388,0,1.9459101490553128,3.120895416507997,1.3862943611198906,4.844187086458591,4.429173182006175,5.017279836814924,2013-08-27 19:39:54+05:18
buggy,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,1.3862943611198906,0.3078962800192196,3.970291913552122,1.0986122886681098,7.060190202025892,0,1.0986122886681098,1.0986122886681098,1.3862943611198906,4.852030263919617,4.440826708740375,4.74493212836325,2013-08-27 22:14:21+05:18
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,2.3978952727983707,0.6931471805599453,7.29505641646263,0,1.0986122886681098,0.0,0.6931471805599453,4.859812404361672,4.451793518535202,4.7535901911063645,2013-08-28 07:50:15+05:18
buggy,buggy,buggy,clean,1.3862943611198906,1.6094379124341005,1.6094379124341005,1.0934422980418617,3.610917912644224,3.295836866004329,4.45143608604605,0,1.9459101490553128,4.59511985013459,0.6931471805599453,4.867534450455582,4.463282339988598,4.962844630259907,2013-08-28 09:07:41+05:18
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,3.091042453358316,7.301147805856032,0,1.0986122886681098,0.0,0.6931471805599453,4.875197323201151,4.474739333659586,4.770684624465665,2013-08-28 09:08:53+05:18
clean,clean,clean,clean,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.3642937379255017,2.70805020110221,2.19722457733622,2.772588722239781,1,0.6931471805599453,0.0,0.0,4.882801922586371,4.486046860531602,4.31748811353631,2013-08-28 09:24:57+05:18
clean,clean,buggy,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,4.30406509320417,3.091042453358316,3.258096538021482,0,0.6931471805599453,0.0,0.0,4.890349128221754,4.4972369418255225,1.0986122886681098,2013-08-28 09:34:00+05:18
buggy,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,3.6375861597263857,3.218875824868201,7.288244401020124,1,1.0986122886681098,0.6931471805599453,0.6931471805599453,4.897839799950911,4.505371525823861,4.77912349311153,2013-08-29 22:21:53+05:18
buggy,buggy,buggy,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,2.833213344056216,0.6931471805599453,5.638354669333745,0,1.0986122886681098,0.0,0.0,4.90527477843843,4.516348130315166,3.610917912644224,2013-08-29 22:31:04+05:18
buggy,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,3.295836866004329,0.0,5.730099782973574,1,1.0986122886681098,1.791759469228055,0.6931471805599453,4.30406509320417,4.197995992518872,4.787491742782046,2013-08-30 12:33:27-07:00
buggy,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,2.079441541679836,1.6094379124341005,7.562161631225652,1,1.0986122886681098,1.3862943611198906,0.6931471805599453,4.31748811353631,4.212909856528681,4.795790545596741,2013-08-30 12:33:28-07:00
clean,clean,clean,clean,0.6931471805599453,1.0986122886681098,1.0986122886681098,0.6514372054716632,0.0,1.3862943611198906,5.602118820879701,0,1.0986122886681098,3.218875824868201,1.0986122886681098,4.330733340286331,4.227590666139058,4.804021044733257,2013-08-30 12:41:59-07:00
clean,clean,clean,clean,0.0,0.0,1.6094379124341005,0.0,3.5263605246161616,2.079441541679836,0.0,1,0.0,0.0,0.0,4.912654885736052,4.524709912655594,0.0,2013-08-30 17:22:34-07:00
buggy,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,4.454347296253507,4.02535169073515,5.3981627015177525,0,1.0986122886681098,1.3862943611198906,0.6931471805599453,4.919980925828125,4.535484842158554,4.812184355372417,2013-08-31 05:44:00+05:18
clean,clean,clean,clean,0.0,0.0,1.6094379124341005,0.0,3.5263605246161616,2.079441541679836,0.0,0,0.0,0.0,0.0,4.927253685157205,4.546148849162944,0.0,2013-08-31 05:44:28+05:18
clean,clean,buggy,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,1.0986122886681098,6.102558594613569,0,1.3862943611198906,0.0,0.0,4.934473933130692,4.556697813789317,3.8918202981106265,2013-08-31 05:46:47+05:18
buggy,buggy,buggy,buggy,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.2696785490971179,2.8903717578961645,0.6931471805599453,5.967427969279741,0,1.3862943611198906,1.3862943611198906,0.6931471805599453,4.343805421853684,4.234007073664008,4.948759890378168,2013-09-02 23:05:12-07:00
buggy,buggy,buggy,buggy,1.0986122886681098,1.0986122886681098,1.6094379124341005,0.7260232371673735,4.912654885736052,2.302585092994046,6.440547737038402,1,1.3862943611198906,1.6094379124341005,1.0986122886681098,4.356708826689592,4.248397231627623,4.955827057601261,2013-09-02 23:05:12-07:00
clean,clean,clean,clean,0.0,0.0,1.791759469228055,0.0,5.030437921392435,2.3978952727983707,0.0,0,0.0,0.0,0.0,4.941642422609304,4.557236626012855,0.0,2013-09-04 19:15:59-07:00
clean,clean,clean,clean,0.0,0.0,1.791759469228055,0.0,5.030437921392435,2.3978952727983707,0.0,0,0.0,0.0,0.0,4.948759890378168,4.567672197257432,0.0,2013-09-05 07:34:34+05:18
clean,clean,clean,clean,0.0,0.0,3.332204510175204,0.0,6.756932389247553,5.762051382780177,0.0,0,0.0,0.0,0.0,4.955827057601261,4.575372098003039,0.0,2013-09-06 03:33:37-07:00
buggy,buggy,buggy,clean,1.0986122886681098,1.0986122886681098,1.3862943611198906,0.9279933213312254,2.3978952727983707,2.302585092994046,5.616771097666572,0,1.3862943611198906,0.0,0.0,4.962844630259907,4.585492152174891,4.30406509320417,2013-09-06 17:26:57+05:18
buggy,buggy,buggy,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,2.4849066497880004,2.079441541679836,5.68697535633982,0,1.0986122886681098,0.0,0.0,4.969813299576001,4.595626818582481,3.6635616461296463,2013-09-06 17:36:02+05:18
clean,clean,clean,clean,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.6514372054716632,1.9459101490553128,0.0,0.0,0,1.0986122886681098,0.0,0.0,4.3694478524670215,4.252037182329142,1.6094379124341005,2013-09-07 11:20:20-07:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,3.49650756146648,2.995732273553991,5.961005339623274,0,0.6931471805599453,0.0,0.0,4.382026634673881,4.266172017841567,1.791759469228055,2013-09-07 11:20:20-07:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,5.993961427306569,0,1.0986122886681098,0.0,0.0,4.394449154672439,4.280109841277923,1.9459101490553128,2013-09-07 11:20:20-07:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,7.206377291472252,0,1.0986122886681098,1.6094379124341005,0.6931471805599453,4.406719247264253,4.293856069158176,4.836281906951478,2013-09-07 11:20:20-07:00
buggy,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.678515961623375,1.0986122886681098,1.3862943611198906,6.927557906278317,0,1.0986122886681098,1.0986122886681098,1.0986122886681098,4.418840607796598,4.307415897650632,4.844187086458591,2013-09-07 11:20:20-07:00
clean,clean,clean,clean,0.0,0.0,1.9459101490553128,0.0,3.7612001156935615,3.1780538303479458,0.0,1,0.0,0.0,0.0,4.976733742420574,4.602480334502654,0.0,2013-09-07 20:09:55-07:00
buggy,buggy,buggy,clean,1.0986122886681098,1.0986122886681098,1.3862943611198906,0.9250237259893154,2.079441541679836,1.3862943611198906,5.622813412122534,1,1.3862943611198906,0.0,0.0,4.983606621708336,4.612430770341286,4.330733340286331,2013-09-08 08:47:17+05:18
clean,clean,clean,clean,0.0,0.0,2.302585092994046,0.0,4.204692619390966,3.6635616461296463,0.0,0,0.0,0.0,0.0,4.990432586778736,4.622049576697982,0.0,2013-09-07 23:38:05-07:00
buggy,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.6094379124341005,0.0,7.564757012905729,0,1.0986122886681098,0.6931471805599453,0.6931471805599453,4.997212273764115,4.628987152031232,4.852030263919617,2013-09-09 22:20:16+05:18
clean,clean,clean,clean,0.0,0.0,0.6931471805599453,0.0,1.6094379124341005,0.0,0.0,0,0.0,0.0,0.0,5.003946305945459,4.63869270544354,0.0,2013-09-09 10:10:45-07:00
clean,buggy,clean,clean,0.0,0.0,2.302585092994046,0.0,4.262679877041316,3.6635616461296463,0.0,0,0.0,0.0,0.0,5.010635294096256,4.648301944966981,0.0,2013-09-09 22:39:18+05:18
clean,clean,buggy,buggy,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,1.6094379124341005,5.60947179518496,1,1.0986122886681098,3.1354942159291497,0.6931471805599453,5.017279836814924,4.632503116925145,4.859812404361672,2013-09-22 18:22:18+05:18
clean,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,5.75890177387728,0,1.0986122886681098,3.367295829986474,0.6931471805599453,5.0238805208462765,4.642167988703288,4.867534450455582,2013-09-22 18:35:54+05:18
buggy,buggy,buggy,buggy,1.3862943611198906,1.3862943611198906,2.19722457733622,0.9956490321927636,4.962844630259907,2.772588722239781,5.11998783102362,0,1.3862943611198906,3.295836866004329,0.6931471805599453,0.0,0.0,4.919980925828125,2013-09-25 10:12:11+08:00
buggy,clean,clean,clean,1.3862943611198906,3.295836866004329,3.7612001156935615,1.551954780378929,8.521782643750045,2.3978952727983707,4.227307611551984,0,2.079441541679836,0.826678573184468,0.6931471805599453,5.030437921392435,4.627552436684464,4.927253685157205,2013-10-05 06:42:06+05:18
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,2.9444389791664403,1.2590437815309334,0.0,7.760893195851024,4.404975567659426,0,2.079441541679836,0.0,0.6931471805599453,5.0369526024136295,4.637262159176973,2.4849066497880004,2013-10-05 06:58:12+05:18
buggy,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,1.0986122886681098,5.420534999272286,0,0.6931471805599453,3.713572066704308,0.6931471805599453,5.043425116919247,4.646898428382915,4.890349128221754,2013-10-05 06:59:11+05:18
buggy,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,3.1354942159291497,0.6931471805599453,7.297091005160418,1,1.3862943611198906,0.0,0.6931471805599453,5.049856007249537,4.656437002193531,4.897839799950911,2013-10-05 07:04:25+05:18
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.3862943611198906,1.9459101490553128,2.19722457733622,0,0.6931471805599453,0.0,0.0,5.056245805348308,4.665890253764204,0.6931471805599453,2013-10-05 07:06:01+05:18
clean,clean,buggy,buggy,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,2.70805020110221,2.70805020110221,7.311218384419629,1,1.3862943611198906,0.0,0.6931471805599453,5.062595033026967,4.675252198318367,4.90527477843843,2013-10-05 07:09:39+05:18
buggy,buggy,buggy,buggy,1.6094379124341005,1.6094379124341005,2.079441541679836,1.1008300631136936,3.49650756146648,1.791759469228055,5.986810878426635,1,2.079441541679836,3.9318256327243257,1.3862943611198906,5.068904202220232,4.666773353308631,5.272999558563747,2013-10-14 11:19:43+05:18
buggy,buggy,buggy,clean,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.6514372054716632,1.0986122886681098,0.6931471805599453,2.079441541679836,0,1.3862943611198906,0.0,0.0,4.430816798843313,4.219510768713676,2.8903717578961645,2013-10-22 21:01:54-07:00
buggy,buggy,buggy,clean,0.6931471805599453,0.6931471805599453,1.6094379124341005,0.863582020334867,2.6390573296152584,1.3862943611198906,4.007333185232471,1,1.6094379124341005,0.0,0.0,4.442651256490317,4.234087009566507,3.6375861597263857,2013-10-22 21:17:09-07:00
buggy,buggy,buggy,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,2.772588722239781,2.3978952727983707,4.68213122712422,0,1.3862943611198906,0.0,0.0,4.454347296253507,4.248448033065965,3.258096538021482,2013-10-22 21:36:02-07:00
buggy,buggy,buggy,clean,0.6931471805599453,1.0986122886681098,2.19722457733622,1.266587799195921,6.466144724237619,0.0,0.0,0,0.0,0.0,0.0,4.465908118654584,4.254593662012835,2.079441541679836,2013-10-26 16:00:48-07:00
clean,buggy,buggy,clean,0.6931471805599453,1.3862943611198906,1.3862943611198906,0.5020608148436588,7.05444965813294,0.6931471805599453,3.1780538303479458,0,0.6931471805599453,0.0,0.0,4.477336814478207,4.268692636777762,2.19722457733622,2013-10-26 16:00:49-07:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,3.091042453358316,1.3862943611198906,4.844187086458591,0,0.6931471805599453,0.0,0.0,4.48863636973214,4.282595615296303,2.302585092994046,2013-10-26 16:00:49-07:00
clean,clean,clean,clean,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.678515961623375,2.302585092994046,0.6931471805599453,2.602689685444384,0,1.0986122886681098,0.0,0.0,4.499809670330265,4.29630794851198,2.5649493574615367,2013-10-26 16:00:49-07:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,5.552959584921617,1.9392052133014912,0.0,11.208680312218975,5.884778864398332,0,1.3862943611198906,0.0,0.0,4.51085950651685,4.309834794244553,2.5649493574615367,2013-10-26 16:00:49-07:00
buggy,buggy,buggy,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,2.5649493574615367,0.0,4.727387818712341,0,1.3862943611198906,0.0,0.0,4.5217885770490405,4.323181103790751,3.295836866004329,2013-10-26 16:00:49-07:00
clean,clean,clean,clean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.532599493153256,4.336351632804998,0.0,2013-10-26 16:00:49-07:00
buggy,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.2140499385448903,4.204692619390966,3.610917912644224,6.9957661563048505,0,1.0986122886681098,3.960813169597578,1.0986122886681098,4.532599493153256,4.349350951472872,4.919980925828125,2013-10-26 16:00:49-07:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.791759469228055,1.791759469228055,2.70805020110221,0,1.0986122886681098,0.0,0.0,4.543294782270004,4.36215752426541,4.343805421853684,2013-10-26 16:17:53-07:00
clean,clean,clean,clean,0.0,0.0,0.0,0.0,0.0,0.0,7.4869869354121885,0,0.0,0.0,0.0,4.553876891600541,4.37482776438163,0.0,2013-10-26 16:17:53-07:00
buggy,buggy,buggy,buggy,1.0986122886681098,1.3862943611198906,1.791759469228055,0.7840488264271336,4.143134726391533,3.6375861597263857,6.252674299228648,0,1.9459101490553128,0.0,1.0986122886681098,4.553876891600541,4.387339476012986,5.111987788356544,2013-10-26 16:17:53-07:00
clean,clean,clean,clean,0.0,0.0,5.68697535633982,0.0,6.775366090936392,11.19459172665227,0.0,0,0.0,0.0,0.0,5.075173815233827,4.651517417884587,0.0,2013-10-26 22:21:45-07:00
buggy,buggy,buggy,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,2.772588722239781,0.0,0.0,0,0.0,0.0,0.0,5.081404364984463,4.660984800548291,0.0,2013-10-27 11:06:08+05:18
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,1.6094379124341005,2.772588722239781,0,0.6931471805599453,0.0,0.0,5.087596335232384,4.670396697814562,0.6931471805599453,2013-10-27 11:06:45+05:18
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,2.4849066497880004,0.6931471805599453,4.8283137373023015,0,1.3862943611198906,0.0,0.0,5.093750200806762,4.679683927061273,3.332204510175204,2013-10-27 11:35:24+05:18
buggy,buggy,buggy,buggy,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,2.9444389791664403,1.6094379124341005,5.420534999272286,1,1.0986122886681098,3.1354942159291497,0.6931471805599453,4.564348191467836,4.398693508731955,4.934473933130692,2013-10-27 03:12:22-07:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,0.0,4.976733742420574,1,0.6931471805599453,0.0,0.0,4.574710978503383,4.410074266789764,2.4849066497880004,2013-10-27 12:17:52-07:00
clean,clean,clean,clean,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,3.5263605246161616,0.0,0.0,0,0.0,0.0,0.0,4.584967478670572,4.422154605262972,2.5649493574615367,2013-10-27 12:18:18-07:00
clean,clean,clean,clean,0.0,0.0,0.0,0.0,0.0,0.0,8.415972244058832,0,0.0,0.0,0.0,4.59511985013459,4.434091408483548,0.0,2013-10-27 12:18:18-07:00
